department_bk,itemclass_name_ar,section_name_ar,itemgroup_name_ar,subgroup_name_ar
8030,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,طقم قهوة
1614,غذائى,ثلاجات تجميد,جبن موتزاريلا,موتزاريلا اصابع
1411,غذائى,معلبات,مشروبات ساخنه,شاى اطعمه
9408,لا غذائى,ادوات منزلية,خوص وبوص,مشنه
8785,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,حلة أرز كهرباء
9030,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,نشابات
112,غذائى,خضار / فاكهه,خضار فريش بالوزن,خضار فريش بالوزن
6474,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,ماء ورد
9747,غذائى,شنط وكراتين متنوعة , شنط وكراتين متنوعة ,كراتين الخير 
7833,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,علب ثلاجة 
8004,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,كاسات
1167,لا غذائى,ملابس,ملابس اطفال شتوى,سويت شيرت بناتى
9022,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,تروليات معدن +ركن+رف
9021,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,ملاحات + مطحنة خشب
8310,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,براد 
191,غذائى,ثلاجات تبريد,جبن مصنعه,جودة
6549,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,فلاش ميمورى
7303,لا غذائى,منظفات,ادوات تنظيف,ملمعات و منظفات سيارات 
8224,لا غذائى,ادوات منزلية,الأستانلس + السلفر,مصافى
3014,لا غذائى,ملابس,ملابس حريمى سنوى,بدى
5104,لا غذائى,منظفات,ادوات ومواد تنظيف احذيه,ورنيش احذيه سائل
6578,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,اكسسوارات كمبيوتر
3006,لا غذائى,ملابس,ملابس رجالى شتوى ,عباية شتوى
6586,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,شاحن موبايل 
1708,غذائى,معلبات,دايت / نباتى ,مربى / شيكولاتة - دايت
9756,مستلزمات H.R,ملابس خاصه للعمل,ملابس موظفين,كاب / طرحة /كرافته
6206,لا غذائى,تجميل,مواد العنايه بالشعر,مثبت شعر
5306,لا غذائى,منظفات,صابون,صابون - تجميل
7814,لا غذائى,ادوات منزلية,البلاستيك,حامل وقواعد اكواب سخن
7822,لا غذائى,ادوات منزلية,البلاستيك,سبت غسيل 
6477,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,عازل طبى
8341,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,جاردنيرة
2242,غذائى,معلبات,اسماك معلبه ,اسماك متنوعه
3067,لا غذائى,ملابس,كاب,كاب اطفال / ايس كاب
1638,غذائى,ثلاجات تبريد, اسماك مبرده,أصابع كابوريا مبرده
8008,لا غذائى,ادوات منزلية,زجاج وبيركس وفيزون ,سكرية
8119,لا غذائى,ادوات منزلية,الالمونيوم والصاج,براد صاج 
8955,لا غذائى,ادوات منزلية,رفايع,لباد كراسى
3110,لا غذائى,ملابس,شنط/ محفظه,شنط حريمى
6712,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,العاب اطفال رياضية 
8952,لا غذائى,ادوات منزلية,رفايع,رافع سوائل
2206,غذائى,معلبات,اسماك معلبه ,سردين
8029,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,طقم شاى
2906,غذائى,بقالة,بقالة وزن,شيدر
2901,غذائى,بقالة,بقالة وزن,جبن مصرى
8905,لا غذائى,ادوات منزلية,رفايع,مقاشر
1636,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه قشطه تتراباك
6450,لا غذائى,تجميل,مكياج وجه,بودره وجه
3006,لا غذائى,ملابس,ملابس رجالى,شورت / بنتكور
2806,غذائى,معلبات,خامات حلويات ,كريم كراميل
7808,لا غذائى,ادوات منزلية,البلاستيك,سلة / باسكت / زباله
6480,لا غذائى,تجميل,قطن,بلاستر طبى
272,غذائى,أسماك مملحه,اسماك مملحه بالوزن,رنجه متنوعه
111,غذائى,أسماك فريش,تصنيع أسماك,تصنيع أسماك
6402,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,كولونيا
9730,لا غذائى,مستلزمات عمل,مستلزمات عمل,مستلزمات خدمات عامه
8014,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,زجاجات
3086,لا غذائى,ملابس,احزمة,احزمة رجالى
9013,لا غذائى,ادوات منزلية,رفايع,هون
9021,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,ملاحات + مطحنة خشب
122,غذائى,جزاره بلدى,لحم شمبرى,كبده شمبرى
5939,لا غذائى,منظفات,العنايه بالملابس,مشابك غسيل
3084,لا غذائى,ملابس,شباشب / سابوه,قنطره اطفال
8018,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,أطقم جاتوة زجاج
3115,لا غذائى,ملابس,شماسى رجالى/حريمى/اطفال,شمسيه حريمى
2703,غذائى,معلبات,كورن فليكس / شوفان / بروتين,موسلى
5102,لا غذائى,منظفات,ادوات ومواد تنظيف احذيه,فرش احذيه
9006,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,حامل مج معدن
2226,غذائى,معلبات,خضار معلب,مشروم كامل 
3021,غذائى,بقالة,بيض معبأ,بيض ابيض
8902,لا غذائى,ادوات منزلية,رفايع,فويل
9009,لا غذائى,ادوات منزلية,رفايع,قاعدة سخن معدن
8212,لا غذائى,ادوات منزلية,الالمونيوم والصاج,مقلايات 
8308,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,سلطانية بالغطاء
1587,غذائى,ثلاجات تجميد,طيور مجمده,رومى كامل بالوزن
8914,لا غذائى,ادوات منزلية,رفايع,اطقم توزيع
4410,غذائى,حلويات,حلوى,توفى
6739,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,مكياج وادوات زينه
5405,لا غذائى,منظفات,مطهرات,مطهر عام
5912,لا غذائى,منظفات,ادوات نظافه متنوعه,جواريف
8010,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,برطمانات
220,غذائى,ثلاجات تبريد,قصب / ذرة حلوة,اكواز ذرة حلوة
9679,لا غذائى,المكتبة,أدوات مكتبية,اقلام وادوات مدرسية
8237,لا غذائى,ادوات منزلية,الأستانلس + السلفر,قاعدة سكاكين استانلس
6702,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,عرائس
1701,غذائى,معلبات,مربى و عسل,مربى
6312,لا غذائى,تجميل,مواد العنايه بالفم,معجون اسنان مكافح تسوس
8301,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,ااطقم سفرة 
18,لا غذائى,مفروشات,الوبريات,فوط أطفال
1713,غذائى,معلبات,دايت / نباتى ,مشروبات - دايت
9604,لا غذائى,أدوات كهربائية,مستلزمات أدوات كهربائيه,مشتركات
4209,غذائى,حلويات,بسكويت ,كوكيز
3162,لا غذائى,ملابس,ملابس اطفال صيفى,مايوة اولادى
5611,لا غذائى,منظفات,مبيدات - غاز - وكبريت,مبيدات حشرات زاحفه اقراص
1611,غذائى,ثلاجات تجميد,منتجات بحريه مجمده,اصابع كابوريا
210,غذائى,ثلاجات تبريد,مصنعات البان,جيلى
33,لا غذائى,مفروشات,منسوجات,لحاف
162,غذائى,وجبات جاهزة,أكل جاهز,وجبات
8941,لا غذائى,ادوات منزلية,رفايع,سكينة سفرة 
9703,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,فلاش ميمورى / فون شوب
8725,لا غذائى,ادوات منزلية,كراسى جلد/ بحر/ شماسى ,شماسى
1416,غذائى,معلبات,مشروبات ساخنه,قهوه سريعه التحضير - ميكسات
2005,غذائى,ثلاجات تبريد,زبادى,زبادى يونانى فاكهه
5914,لا غذائى,منظفات,ادوات نظافه بلاستيك,مساحات زجاج
256,غذائى,ثلاجات تجميد,محشيات,كبيبه
6441,لا غذائى,تجميل,مكياج شفاه,قلم تحديد شفاه
7205,لا غذائى,مستلزمات متنوعة,كتب ومجلات وادوات كتابية,اقلام وادوات مدرسية
9036,لا غذائى,ادوات منزلية,البلاستيك,باسكت زبالة
1621,غذائى,ثلاجات تجميد,طيور مجمده,اجزاء بط 
7903,لا غذائى,ادوات منزلية,رفايع,مقلايات
8930,لا غذائى,ادوات منزلية,رفايع,قطاعة بسكويت
6538,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,لاب توب
1302,غذائى,معلبات,مكرونه,مكرونة لازانيا
5608,لا غذائى,منظفات,مبيدات - غاز - وكبريت,كبريت
9712,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,مايك/فون شوب
6014,لا غذائى,ورقيات,مناديل ورقيه,ايزى باك
8506,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مج ترمس
5907,لا غذائى,منظفات,منظفات متخصصه,منظفات مطابخ
5956,لا غذائى,منظفات,ادوات نظافه متنوعه,قمع بلاستيك
6593,لا غذائى,كمبيوتر,تليفونات/ مستلزمات موبايل,علاقة موبايل 
186,غذائى,ثلاجات تبريد,جبن بلاستيك,دوبل كريم
1633,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه صفراء تتراباك
6737,لا غذائى,مستلزمات اطفال,العنايه بالجسم,كريم حفاضات
123,غذائى,جزاره بلدى,لحم شمبرى,مصنعات شمبرى
9414,لا غذائى,ادوات منزلية,خوص وبوص,سبت فاكهه
5008,لا غذائى,منظفات,العنايه بالملابس,كلور روايح
8937,لا غذائى,ادوات منزلية,رفايع,فصوص ثلج
1553,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه براميلى تتراباك
9720,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,كاميرات  / فون شوب 
9002,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,شماعات معدن
225,غذائى,ثلاجات تجميد,طيور مجمده,اجزاء بط بالوزن
7301,لا غذائى,مستلزمات متنوعة,مستلزمات سيارات,اكسسوارات سيارة
2216,غذائى,معلبات,مشهيات,درسينج
280,غذائى,وجبات جاهزة,اطباق,فراخ
7906,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,براد
1101,غذائى,معلبات,زيوت,زيت ذرة
6440,لا غذائى,تجميل,مكياج شفاه,زبده كاكاو
139,غذائى,جزارة مستوردة,لحم مستورد ,مصنعات مستورده بالوزن
8781,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,ماكينه ازاله شعر (سيلك ابيل)
34,لا غذائى,مفروشات,شتوى,دفايات
7708,لا غذائى,مستلزمات متنوعة,لاغى,لاغى
6224,لا غذائى,تجميل,ادوات العنايه بالشعر,توك - بنس شعر
3054,لا غذائى,ملابس,جوارب / ايشارب,شراب فوال حريمى
9017,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,قواعد اكواب
7912,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,حلل تحمير
222,غذائى,ثلاجات تبريد,ألبان فريش,لبن فريش نصف الدسم
8906,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,مباشر
9660,غذائى,وجبات جاهزة,مقبلات,صوصات
3117,لا غذائى,ملابس,احذية,احذيه رياضيه
3063,لا غذائى,ملابس,جوارب / ايشارب,شراب صوبع رجالى
3107,غذائى,عطارة,عطارة وزن,مشروبات عطارة
197,غذائى,ثلاجات تبريد,جبن شيدر اطعم,زيتون
4608,غذائى,حلويات,شيبسى و سناكس وفشار ومحمصات,مقرمشات
2103,غذائى,معلبات,صلصة طماطم,صلصة بيتزا
251,غذائى,ثلاجات تجميد,محشيات,محشى ورق عنب سادة
8116,لا غذائى,ادوات منزلية,الالمونيوم والصاج,لبانة الومنيوم
3028,لا غذائى,ملابس,ملابس داخلية,سبور رجالى
103,غذائى,دواجن فريش,رومى فريش بالوزن,رومى كامل فريش بالوزن
9665,غذائى,أسماك مملحه,وجبات/ تجهيز ,تجهيزات
2324,غذائى,معلبات,خضار معلب,لوبيا
9750,غذائى,معلبات,شوربات ومرقات و خلطات,بقسماط
8925,لا غذائى,ادوات منزلية,الأستانلس + السلفر,كيس ومكبس كريمة
2322,غذائى,معلبات,خضار معلب,ذره حلوه
5210,لا غذائى,منظفات,معطرات,فواحات
8802,لا غذائى,ادوات منزلية,الملامين ,بولة
126,غذائى,جزاره بلدى,لحم شمبرى,سقط
2802,غذائى,معلبات,خامات حلويات ,جيلى بودر
5959,لا غذائى,منظفات,ادوات نظافه متنوعه,مشابك / حبال / مناشر
6422,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,برفانات اصلى رجالى
3074,لا غذائى,ملابس,احذية,كوتشى اطفال
8118,لا غذائى,ادوات منزلية,الالمونيوم والصاج,براد الومنيوم 
137,غذائى,جزارة مستوردة,لحم مستورد ,قلوب مستورده بالوزن
2603,غذائى,معلبات,لحوم معلبة ماشية وطيور,لانشون دجاج معلب
182,غذائى,ثلاجات تبريد,جبن مطبوخ و سبريد,كريمة شيكولاته
3053,لا غذائى,ملابس,جوارب / ايشارب,شراب استريتش حريمى
9008,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,قاعدة سخن خشب
6106,لا غذائى,تجميل,مستلزمات حلاقة,معجون حلاقة
2241,غذائى,معلبات,مشهيات,سويت شيلى صوص
6421,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,برفانات اصلى حريمى
6722,لا غذائى,مستلزمات اطفال,اكل اطفال,اكل اطفال بودر
179,غذائى,ثلاجات تبريد,جبن مطبوخ و سبريد,مثلثات
247,غذائى,ثلاجات تجميد,عجائن  ,بيتزا
8927,لا غذائى,ادوات منزلية,رفايع,شماعات اطفال أشكال مختلفة
8756,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,سخان كهرباء /سخان غاز
2202,غذائى,معلبات,اسماك معلبه ,تونه قطع
6716,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,العاب فرو
1601,غذائى,معلبات,حلاوة طحينيه,حلاوة ساده
3164,لا غذائى,ملابس,ملابس اطفال شتوى,ترنج اولادى
6205,لا غذائى,تجميل,مواد العنايه بالشعر,زيت شعر
156,غذائى,سلطات فريش,سلطات فريش,سلطات فريش متنوعه
105,غذائى,دواجن فريش,بط فريش بالوزن,بط كامل فريش بالوزن
3024,لا غذائى,ملابس,ملابس اطفال سنوى,طقم بناتى
8231,لا غذائى,ادوات منزلية,الأستانلس + السلفر,طبق فاكهة سيلفر
64,لا غذائى,شنط خير ,شنط / كراتين أخرى,شنطه / كرتونة متنوعه
5803,لا غذائى,منظفات,مستلزمات غسالات الاطباق,مسحوق بودر غسالات اطباق
8023,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,بيركسات 
8788,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,بوتجاز مسطح شعله / كهرباء
6403,لا غذائى,تجميل,مواد العنايه بالشعر,منظف وتونيك
5946,لا غذائى,منظفات,ادوات نظافه متنوعه,فرش احواض
26,لا غذائى,مفروشات,أرضيات,سجادة صلاة
1559,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه ملح خفيف تتراباك
5201,لا غذائى,منظفات,ملمعات,ملمع اخشاب - باركيه
7101,لا غذائى,مستلزمات متنوعة,العناية بالحيوان,مستلزمات الحيوانات
6624,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,اسفنج حمام
43,لا غذائى,مفروشات,منسوجات,مخدات فايبر
200,غذائى,ثلاجات تبريد,منتجات البان,جبنه قريش
5208,لا غذائى,منظفات,معطرات,معطر جو سائل
5935,لا غذائى,منظفات,فويل / ورق زبده,فويل
24,لا غذائى,مفروشات,أرضيات,دواسات بانيو
4307,غذائى,حلويات,ايس كريم,ايس كريم ساندوتش
1713,غذائى,معلبات,دايت / نباتى ,عصائر - دايت
6580,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,تليفون ارضى
3079,لا غذائى,ملابس,شباشب / سابوه,سابوه حريمى
9728,لا غذائى,ادوات منزلية,رفايع,منخل استانلس / منخل بلاستيك
8410,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,مج
6583,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,هيدفون موبايل 
4,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى بالوزن,برجر دجاج بالوزن
8309,لا غذائى,ادوات منزلية,رفايع,بولة 
7801,لا غذائى,ادوات منزلية,البلاستيك,اطباق/سرافيس بلاستيك
8010,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,برطمانات
9683,لا غذائى,المكتبة,أدوات مكتبية,كتب 
121,غذائى,جزاره بلدى,لحم شمبرى,عجل / توسيطه
1581,غذائى,ثلاجات تبريد,مصنعات لحوم مبرده,لانشون لحم 
9739,لا غذائى,تجميل,مواد العناية بالجسم والبشرة,مزيل عرق كريم
3,غذائى,ثلاجات تجميد,مصنعات دجاج نصف مطهى بالوزن,بانيه بالوزن
4304,غذائى,حلويات,ايس كريم,ايس كريم عبوات
279,غذائى,وجبات جاهزة,اطباق,لحوم
8807,لا غذائى,ادوات منزلية,الملامين ,ملاحات ملامين
143,غذائى,مواشى/ طيور حيه,مواشى/ طيور حيه,مواشى حيه
7846,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,طقم حمام/خزان شامبو/حامل فرش اسنان
3009,لا غذائى,ملابس,ملابس حريمى سنوى,اسدال
4712,غذائى,مخبوزات,مخبوزات جاهزة / حلويات العيد,مخبوزات العيد / رمضان
56,لا غذائى,مفروشات,مستلزمات متنوعه,غطاء أنبوبه
6714,لا غذائى,مستلزمات اطفال,لعب اطفال و اعياد ميلاد,عربيات/قطارات/طيارات
32,لا غذائى,مفروشات,شتوى,بطانيه
4303,غذائى,حلويات,ايس كريم,ايس كريم استيك/ كونو/ موتشى
9650,لا غذائى,ورقيات,مناديل ورقيه,حفاضات 
6564,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,ميمورى كارد
4305,غذائى,حلويات,ايس كريم,لوليتا
9015,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,وراقات خشب
9016,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,وراقات معدن
5950,لا غذائى,منظفات,ادوات نظافه بلاستيك,فرش تواليت
174,غذائى,ثلاجات تبريد,ألبان فريش,البان محلاه فريش
8409,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,سرفيس
1303,غذائى,معلبات,مكرونه,مكرونة نودلز
3031,لا غذائى,ملابس,ملابس داخلية,سليب رجالى
3076,لا غذائى,ملابس,شباشب / سابوه,سابوه رجالى
6436,لا غذائى,تجميل,مكياج اظافر,اسيتون
1610,غذائى,ثلاجات تجميد,منتجات بحريه مجمده,سيمون فيميه
2238,غذائى,معلبات,مشهيات,هريسة شطه
6567,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,هارد وير
8107,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,مقلايات الومنيوم
2921,غذائى,بقالة,بقالة وزن,جبن قريش
3083,لا غذائى,ملابس,شباشب / سابوه,سابوه اطفال
9657,لا غذائى,ملابس,نظارات ,نظارات حريمى
8766,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,مفرمه 
1405,غذائى,معلبات,مشروبات ساخنه,كاكاو خام
6604,لا غذائى,مستلزمات اطفال,مستلزمات اطفال ,شنط بيبى
9733,لا غذائى,مستلزمات عمل,مستلزمات عمل,معدات استخدام الاقسام
6226,لا غذائى,تجميل,ادوات العنايه بالشعر,اطقم - امشاط شعر
3046,لا غذائى,ملابس,جوارب / ايشارب,شراب كلاسيك رجالى
9644,غذائى,وجبات جاهزة,تجهيز,اضافات
7601,لا غذائى,مستلزمات متنوعة,نباتات زينة ومستلزمات ,نباتات طبيعية 
2228,غذائى,معلبات,مشهيات,كاتشب
181,غذائى,ثلاجات تبريد,جبن مطبوخ و سبريد,سبريد وكريمى
1551,غذائى,ثلاجات تبريد,جبن تتراباك,جبنه اسطنبولى تتراباك
245,غذائى,ثلاجات تجميد,عجائن  ,عيش تورتيلا
8201,لا غذائى,ادوات منزلية,الأستانلس + السلفر,اطقم 
9737,لا غذائى,ملابس,ملابس رجالى سنوى,تى شيرت بيزك
3040,لا غذائى,ملابس,ملابس داخلية,سبور اولادى
8008,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,سكرية
3061,لا غذائى,ملابس,جوارب / ايشارب,شراب كولون اطفال
169,غذائى,وجبات جاهزة,ساندوتشات,باردة
3139,لا غذائى,ملابس,ملابس رجالى شتوى ,ترنج
130,غذائى,جزاره بلدى,لحم جمل,لحم جمل بالوزن
9702,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,هيدفون موبيل / فون شوب
6011,لا غذائى,ورقيات,فوط صحيه,فوط صحيه عاديه
1507,غذائى,معلبات,مشروبات بارده,مشروبات شعير
167,غذائى,عطارة,مشروبات عطاره معبأه,مشروبات عطاره معبأه
8340,لا غذائى,ادوات منزلية,خزف+ صينى+فخار ,طبق فاكهة 
6469,لا غذائى,تجميل,قطن,طبى
2503,غذائى,معلبات,البان,البان بودر
196,غذائى,ثلاجات تبريد,جبن شيدر اطعم,سادة
7817,لا غذائى,ادوات منزلية,زجاج وبيركس وكريستال,فاكهة ديكور 
7850,لا غذائى,ادوات منزلية,البلاستيك,صفاية معالق وشوك
9723,لا غذائى,مستلزمات عمل,مستلزمات عمل,مستلزمات التسعير / التسويق
3032,لا غذائى,ملابس,ملابس داخلية,بوكسر رجالى
7903,لا غذائى,ادوات منزلية,الأستانلس + السلفر,مقلايات
6434,لا غذائى,تجميل,مكياج اظافر,اكلادور
5209,لا غذائى,منظفات,معطرات,معطر جو جل
1903,غذائى,معلبات,كمبوت,كمبوت كمثرى
6453,لا غذائى,تجميل,ادوات مكياج,فرش اظافر
106,غذائى,دواجن / أرانب,حمام فريش,حمام فريش اطباق
5615,لا غذائى,منظفات,مبيدات - غاز - وكبريت,مصيدة فئران
6577,لا غذائى,كمبيوتر,مستلزمات كمبيوتر,سبليتور روتر
1576,غذائى,ثلاجات تبريد,زبادى,زبادى هضم
1599,غذائى,ثلاجات تجميد,خضروات مجمده,خضروات معباه
9025,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,قاعدة مكواة
8212,لا غذائى,ادوات منزلية,تيفال/ سيراميك / جرانيت,مقلايات 
9017,لا غذائى,ادوات منزلية,البلاستيك,قواعد اكواب
8784,لا غذائى,أجهزة كهربائية,اجهزه كهربائيه متنوعه,دى فى دى (DVD)
9010,لا غذائى,ادوات منزلية,منتجات خشبية و معدنية ,مطبقيات استانلس+ صفاية معالق
1577,غذائى,ثلاجات تبريد,زبادى,مشروب رايب
6010,لا غذائى,ورقيات,حفاضات كبار السن,كبار سن
9621,لا غذائى,أدوات كهربائية,مستلزمات أدوات كهربائيه,كشافات متنوعه
8909,لا غذائى,ادوات منزلية,البلاستيك,مضرب بيض ونسكافية
1516,غذائى,معلبات,مشروبات بارده,عصير تتراباك نكتار
8406,لا غذائى,ادوات منزلية,الأركوبال / اركوبيركس,براد 
1203,غذائى,معلبات,سمن,سمن خليط
4715,غذائى,مخبوزات,مخبوزات جاهزة / حلويات العيد,كيك مخبوزات
3144,لا غذائى,ملابس,ملابس رجالى صيفى ,بنتاكور
3017,لا غذائى,ملابس,ملابس اطفال سنوى,قميص
4106,غذائى,حلويات,حلويات بالوزن,شيكولاتة بالوزن
9736,غذائى,ثلاجات تبريد, اسماك مبرده,لانشون ماكولات بحرية
8224,لا غذائى,ادوات منزلية,ترامس / ثلاجات رحلات / موازين,مصافى
9704,لا غذائى,كمبيوتر,مستلزمات موبيل / فون شوب,ولاعة سياره / فون شوب
57,لا غذائى,مفروشات,مستلزمات متنوعه,جزامة /حامل أغراض / أكياس حفظ
7822,لا غذائى,ادوات منزلية,الملامين ,سبت غسيل 
2904,غذائى,بقالة,بقالة وزن,بسطرمة 
9649,غذائى,دواجن فريش,نعام فريش,لحم نعام فريش 
3202,غذائى,عطارة,ياميش,ياميش معبا
